Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Solutions,MAS,518210C ,"IT-CNP, INC.",GS-35F-099BA,9160 RED-BRANCH RD,SECT E4,COLUMBIA,MD,21045-2002,,4108841004,gsa@it-cnp.com,http://www.it-cnp.com,"Nov 30, 2023","Nov 30, 2033",Z2C2EMHA2KG7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F099BA/GS35F099BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-099BA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,ITBUILD CONSULTING LLC,47QTCA22D0039,400 ARMY NAVY DR,STE 929,ARLINGTON,VA,22202-4704,,866-797-7775,andre.snowden@itbuild.com,http://www.itbuild.com,"Jan 13, 2027","Jan 13, 2042",HFJSAWJ9MJN9,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0039/47QTCA22D0039_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0039&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,IWORKS CORPORATION,GS-35F-031CA,1889 PRESTON WHITE DR,STE 100,RESTON,VA,20191-4364,,703-598-3761,jradhakrishnan@iworkscorp.com,http://www.iworkscorp.com,"Oct 16, 2024","Oct 16, 2034",ZGHSJN13NVZ5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F031CA/GS35F031CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-031CA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,IWORKS CORPORATION,47QRAA19D00B5,1889 PRESTON WHITE DR,STE 100,RESTON,VA,20191-4364,,(703) 598-3761,jradhakrishnan@iworkscorp.com,http://www.iworkscorp.com,"Aug 8, 2024","Aug 8, 2039",ZGHSJN13NVZ5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA19D00B5/47QRAA19D00B5_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA19D00B5&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"IZAR ASSOCIATES, INC.",47QTCA18D003P,140 E RIDGEWOOD AVE SUITE 415,,PARAMUS,NJ,07652-3915,,201-291-0488,fizar@izarinc.com,http://www.izarinc.com,"Dec 11, 2027","Dec 11, 2037",KMUDAAKYNEZ3,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D003P/47QTCA18D003P_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D003P&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,J29 INC.,47QTCA21D00AL,1111 BENFIELD BLVD,STE 114,MILLERSVILLE,MD,21108-3003,,202-714-0910,nick.vass@j29inc.com,http://j29inc.com,"Jun 2, 2026","Jun 2, 2041",YL93HF9LZXK9,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00AL/47QTCA21D00AL_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00AL&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,JASPER SOLUTIONS INC,GS-35F-0605W,21 MELVILLE RD,,HUNTINGTON STATION,NY,11746-7631,,631-514-8106,apatel@jaspersolutions.com,http://www.jaspersolutions.com,"Aug 23, 2025","Aug 23, 2030",UE5XRVY5HBJ5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0605W/GS35F0605W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0605W&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"JAVA PRODUCTIONS, INC.",GS-35F-0637T,2270 KRAFT DR,STE 1850,BLACKSBURG,VA,24060-6778,,9162241755,samantha.brill@jpidev.com,http://https://jpidev.com/,"Sep 11, 2027","Sep 11, 2027",H7P7MNLLPCA3,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0637T/GS35F0637T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0637T&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"JOHNSON TECHNOLOGY SYSTEMS, INC.",GS-35F-204CA,370 RICHARD MINE RD,# 200,WHARTON,NJ,07885-1836,,703-949-9100,CONTRACTS@JTSUSA.COM,http://jtsusa.com,"Feb 26, 2025","Feb 26, 2035",EF5CK4DHMCX7,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F204CA/GS35F204CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-204CA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,JOURNEYBLAZERS LLC,47QTCA22D0052,41857 WIND DANCER CT,,ALDIE,VA,20105-3251,,3018286874,gpawar@journeyblazers.com,http://www.journeyblazers.com,"Feb 21, 2027","Feb 21, 2042",E97QQJV2TFJ1,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0052/47QTCA22D0052_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0052&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KALANI CONSULTING, INC.",47QTCA21D00F1,17 LOUDOUN ST SE STE 201,,LEESBURG,VA,20175-3012,,703-728-8505,michelle.mearkle@kalani-consulting.com,http://www.kalani-consulting.com,"Sep 14, 2026","Sep 14, 2041",QD7DC6JSABJ5,s,,,,,,dv,d,8a,h,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA21D00F1/47QTCA21D00F1_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00F1&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,KAPOOR IT CONSULTING LLC,47QTCA19D002Z,1712 N CAMERON ST,,ARLINGTON,VA,22207-2015,,7039802061,chi.kapoor@kitcllc.com,http://www.kitcllc.com,"Dec 6, 2023","Dec 6, 2038",H1M4UXN3SE57,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D002Z/47QTCA19D002Z_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D002Z&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,KARTHIK CONSULTING LLC,47QTCA18D00DJ,3120 FAIRVIEW PARK DR STE 800,,FALLS CHURCH,VA,22042-4569,,703-589-8687,karthikb@karthikconsulting.com,http://www:karthikconsulting.com,"Jun 5, 2023","Jun 5, 2038",FGNNM7KNUPF6,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00DJ/47QTCA18D00DJ_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00DJ&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,KELYN TECHNOLOGIES,GS-35F-043GA,593 N PINES TRAIL,,PARKER,CO,80138-4472,,888-937-1230,nita@kelyntech.com,http://WWW.KELYNTECH.COM,"Oct 24, 2026","Oct 24, 2036",RDMMFSGJSHA6,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F043GA/GS35F043GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-043GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KEYRUS USA, INC.",47QTCA22D006B,252 W 37TH ST STE 1400,,NEW YORK,NY,10018-6640,,646-664-4872,Jeffrey.dell@keyrus.us,http://www.keyrus.consulting,"Mar 28, 2027","Mar 28, 2042",JJ9WSN8442T7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D006B/47QTCA22D006B_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D006B&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KIKODA, LLC",47QTCA19D00J7,1650 SUMMIT LAKE DRIVE,SUITE 101,TALLAHASSEE,FL,32317-7937,,850-807-9722,Matt.dufek@kikoda.com,http://www.kikoda.com,"Aug 15, 2024","Aug 15, 2039",PR7SUHAM25Q3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00J7/47QTCA19D00J7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00J7&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KNIGHT POINT SYSTEMS, LLC",GS-35F-0646S,15052 CONFERENCE CTR DR,,CHANTILLY,VA,20151-3858,,703-972-6514,kthomson@knightpoint.com,http://www.perspecta.com,"Sep 24, 2026","Sep 24, 2026",NP74V9C64DN5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0646S/GS35F0646S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0646S&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KNOWLEDGE VORTEX, INC.",47QTCA19D00LU,1900 RESTON METRO PLAZA,SUITE 556,RESTON,VA,20190,,256-541-2744,elisa.krupa@kvortex.com,http://www.kvortex.com,"Sep 23, 2024","Sep 23, 2039",DA5GG5F72B33,s,,w,wo,ew,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00LU/47QTCA19D00LU_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00LU&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KOMPLETE SYSTEMS INTEGRATORS, INC.",47QTCA20D00DQ,320 W LANIER AVE STE 200,,FAYETTEVILLE,GA,30214-7443,,678-362-2911,kevin.doby@kompsys.com,http://www.kompsys.com,"Aug 11, 2025","Aug 11, 2040",S789LHWSKL11,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DQ/47QTCA20D00DQ_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DQ&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,KOTERA LLC,47QTCA20D00F5,9740 ALLEGRO DR,,MANASSAS,VA,20112-5801,,571-393-1572,Jibri.williams@kotera.com,http://kotera.com/,"Sep 17, 2025","Sep 17, 2040",W7QVJARXEA81,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00F5/47QTCA20D00F5_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00F5&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,KPMG LLP,GS-00F-275CA,8350 BROAD ST STE 900,,MCLEAN,VA,22102-5150,,571-695-5019,mbrooke@kpmg.com,http://www.kpmg.com,"Aug 31, 2025","Aug 31, 2035",MAA3SBSDQVM1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F275CA/GS00F275CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-275CA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KREATIVE TECHNOLOGIES, LLC",GS-35F-450DA,4114 LEGATO ROAD,SUITE 600,FAIRFAX,VA,22033-4002,,703-341-4641,adnan@kreativetech.com,http://kreativetech.com/,"Aug 9, 2026","Aug 9, 2036",NX1PMLNXRQK5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F450DA/GS35F450DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-450DA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,KRIAANET INC.,GS-35F-326DA,722 E. MARKET ST. SUITE 102,OFC A29,LEESBURG,VA,20176-3375,,703-726-8035,sj@kriaanet.com,http://www.kriaanet.com,"May 25, 2026","May 25, 2036",MEJHXEA4ENX5,s,,w,wo,ew,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F326DA/GS35F326DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-326DA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,KSAPEX LLC,47QTCA19D00FT,7232 TOD ST,,FALLS CHURCH,VA,22046-2005,,5712260987,sonal.scindia@ksapex.com,http://www.ksapex.com,"Jul 22, 2024","Jul 22, 2039",LBXDLLVGWXL3,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00FT/47QTCA19D00FT_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00FT&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"KX SOLUTIONS, LLC",GS-35F-316GA,20 COUNTRY AIRE DR,,SAINT LOUIS,MO,63131-2318,,(314)485-9259,steve@kxsolutions.com,http://www.kxsolutions.com,"Mar 31, 2027","Mar 31, 2037",P9FVCFKXUPM3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F316GA/GS35F316GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-316GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LANTECH, INC.",47QTCA21D0016,722 E MARKET ST,,LEESBURG,VA,20176-4475,,(202)848-1520,GSA_STARS_II@lantechinc.net,HTTP://WWW.LANTECHINC.NET,"Oct 28, 2025","Oct 28, 2040",CE7VSKPQ5NP5,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D0016/47QTCA21D0016_online.htm,
Information Technology , IT Solutions,MAS,518210C ,"LEIDOS DIGITAL SOLUTIONS, INC.",47QTCA20D00E6,7990 QUANTUM DR,FL 3,VIENNA,VA,22182,,3059752438,lian.alfonso@leidos.com,http://www.leidos.com,"Aug 26, 2025","Aug 26, 2040",R8DWHMDFAFF1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00E6/47QTCA20D00E6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00E6&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LEIDOS, INC.",GS-35F-116AA,1750 PRESIDENTS ST,,RESTON,VA,20190-5661,,(571) 526-7085,GSAPMO@leidos.com,https://www.leidos.com/company/contract-vehicles,"Dec 12, 2027","Dec 12, 2032",JSTDGZNFP4A3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F116AA/GS35F116AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-116AA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LENTECH, INC.",GS-35F-0451V,4405 WESTRIDGE CT NW,,ALBUQUERQUE,NM,87114-5770,,888-455-1115,agallegos@lentechinc.com,http://www.lentechinc.com,"May 14, 2024","May 14, 2029",H51CAWUENRS8,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0451V/GS35F0451V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0451V&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,LIGHTFEATHER IO LLC,47QTCA21D000X,742 FONTAINE ST,,ALEXANDRIA,VA,22302-3607,,703-599-2862,SARAH.FAHDEN@LIGHTFEATHER.IO,http://WWW.LIGHTFEATHER.IO,"Oct 25, 2025","Oct 25, 2040",DWHMBJN4VZG8,s,,w,wo,ew,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D000X/47QTCA21D000X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D000X&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LIMA CHARLIE MANAGEMENT AND ANALYTICS, INC.",47QTCA19D00JD,2 REED RD,,HILLSBOROUGH,NJ,08844-4551,,240-626-4322,LEONCOLLINS@LCMAVET.COM,http://lcmavets.com,"Aug 19, 2024","Aug 19, 2039",ZBMWBK988E93,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00JD/47QTCA19D00JD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00JD&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,LINCHPIN SOFTWARE LLC,47QTCA21D00CG,3310 ROWLAND PL NW,,WASHINGTON,DC,20008-3225,,571-210-0035,JBABUSCIO@LINCHPINSOFTWARE.COM,http://linchpinsoftware.com,"Jul 19, 2026","Jul 19, 2041",NML1MFJJ5Q35,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00CG/47QTCA21D00CG_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00CG&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LINK SOLUTIONS, INC.",47QTCA20D00DC,8251 GREENSBORO DR STE 500,,MCLEAN,VA,22102-3817,,7037076256,mhummel@linksol-inc.com,http://https://www.linksol-inc.com/,"Aug 3, 2025","Aug 3, 2040",ZK7FKADLN8H8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DC/47QTCA20D00DC_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DC&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,LION SOLUTIONS LLC,47QTCA23D0044,7361 CALHOUN PL,STE 560,DERWOOD,MD,20855-2788,,240-223-2426,tthomas@lionsolutions.com,http://www.lionsolutions.com,"Jan 30, 2028","Jan 30, 2043",UYNRB7BVUS24,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D0044/47QTCA23D0044_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D0044&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LOGANBRITTON, INC.",47QTCA20D00AH,1700 PARK ST STE 111,,NAPERVILLE,IL,60563-2356,,(630)886-7478,ypgupta@loganbritton.com,www.loganbritton.com,"May 26, 2025","May 26, 2040",N1H2VKNA3LB1,s,,,,,,,d,,,Y,Y,,
Information Technology , IT Solutions,MAS,518210C ,"LS TECHNOLOGIES, LLC",47QRAA22D004G,2750 PROSPERITY AVE STE 400,,FAIRFAX,VA,22031-4312,,703-673-2213,katie.quesenbery@lstechllc.com,http://www.lstechllc.com,"Jan 12, 2027","Jan 12, 2042",K97DGB4NAKJ5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA22D004G/47QRAA22D004G_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA22D004G&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LUCIDIA IT, LLC",47QTCA22D001H,6525 E 82ND ST STE 103,,INDIANAPOLIS,IN,46250-1545,,5406618037,pdwyer@lucidiaitfederal.com,http://www.lucidiait.com,"Nov 4, 2026","Nov 4, 2041",F1N1K2PRZYW5,s,,w,wo,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA22D001H/47QTCA22D001H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D001H&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"LUMEN TECHNOLOGIES GOVERNMENT SOLUTIONS, INC.",47QTCA20D0077,4250 N FAIRFAX DR,,ARLINGTON,VA,22203-1665,,913-213-5299,Shelley.A.Rohleder@lumen.com,https://www.lumen.com/public-sector/federal-government.html,"Mar 11, 2025","Mar 11, 2040",R649KR5942C3,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D0077/47QTCA20D0077_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0077&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"MANCOM, INC.",47QTCA19D00LD,8601 N BLACK CANYON HWY,STE 117,PHOENIX,AZ,85021-4155,,6232363500,yhernandez@mancominc.com,http://www.mancominc.com,"Sep 19, 2024","Sep 19, 2039",N152KKUAW4A1,s,,,,,v,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00LD/47QTCA19D00LD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00LD&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"MANTECH ADVANCED SYSTEMS INTERNATIONAL, INC.",47QTCA21D0031,2251 CORPORATE PARK DRIVE,,HERNDON,VA,20171-4839,,703-218-6440,jeromy.block@mantech.com,http://www.mantech.com,"Dec 13, 2025","Dec 13, 2040",JY2BDT2K58Z6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D0031/47QTCA21D0031_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D0031&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"MANTECH ADVANCED SYSTEMS INTERNATIONAL, INC.",GS-35F-0142W,2251 CORPORATE PARK DRIVE,,HERNDON,VA,20171-4839,,703-218-6440,jeromy.block@mantech.com,http://www.mantech.com,"Dec 6, 2024","Dec 6, 2029",JY2BDT2K58Z6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0142W/GS35F0142W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0142W&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"MARSIGLIO & MURPHY DESIGN GROUP, INC.",47QTCA20D006E,1240 THOMASVILLE RD,STE 200,TALLAHASSEE,FL,32303-8707,,850-656-7050,ROB@CONTEXTUALCODE.COM,http://www.contextualcode.com,"Feb 18, 2025","Feb 18, 2040",JJSMWLVBTQE6,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D006E/47QTCA20D006E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D006E&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,MAVEN GROUP LLC,47QTCA22D00CU,4832 9TH ST S,,ARLINGTON,VA,22204-3006,,703-864-0800,ddetwiler@mavengroupsolutions.com,http://www.mavengroupsolutions.com,"Sep 5, 2027","Sep 5, 2042",FAZLLG9DFJP8,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00CU/47QTCA22D00CU_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00CU&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"MAXIMUS FEDERAL SERVICES, INC.",GS-35F-685GA,3120 FAIRVIEW PARK DR STE 400,,FALLS CHURCH,VA,22042-4570,,7036383485,IDIQPMO@maximus.com,http://www.maximus.com/,"Mar 16, 2023","Sep 17, 2037",TREKW6J3QSF5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F685GA/GS35F685GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-685GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"MBL TECHNOLOGIES, INC.",GS-35F-0475X,1100 N GLEBE RD,STE 1010,ARLINGTON,VA,22201-5786,,8045135199,donna.fletcher@mbltechnologies.com,http://www.mbltechnologies.com,"Jul 6, 2026","Jul 6, 2031",T5B8A815YKG8,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0475X/GS35F0475X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0475X&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"MERLIN INTERNATIONAL, INC.",47QTCA19D008R,8330 BOONE BLVD,STE 800,VIENNA,VA,22182-2698,,703-752-2928,legal@merlincyber.com,http://www.merlin-intl.com,"Mar 26, 2024","Mar 26, 2039",GDQLRDFJNRD3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D008R/47QTCA19D008R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D008R&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"METAMETA, LLC",47QTCA22D0087,17259 NUGENT LANE,,DUMFRIES,VA,22026-3339,,703.499.0112,ravi.shastri@metameta.us,http://www.metameta.us,"May 5, 2027","May 5, 2042",GN2RYMPJD575,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0087/47QTCA22D0087_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0087&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,METRC LLC,47QTCA21D007A,4151 S PIPKIN RD,,LAKELAND,FL,33811-1425,,863-213-5995,David.Urbanowicz@Metrc.com,http://www.metrc.com/,"Mar 31, 2026","Mar 31, 2041",V3DWJ13JRJT4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D007A/47QTCA21D007A_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D007A&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,METROIBR JV LLC,47QTCA22D00AB,1017 PATHFINDER WAY STE 100,,ROCKLEDGE,FL,32955-3266,,407-803-2802,pcomelchook@teamibr.com,http://www.metroibr.com/,"Jul 6, 2027","Jul 6, 2042",LB5CWDKJLGC7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00AB/47QTCA22D00AB_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00AB&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"METROSTAR SYSTEMS, INC.",GS-00F-161CA,1856 OLD RESTON AVE,STE 100,RESTON,VA,20190-3330,,571-535-2507,contracts@metrostar.com,www.metrostarsystems.com/contract-vehicles/,"Jun 11, 2025","Jun 11, 2035",GFHQVAFQJ1B5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F161CA/GS00F161CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-161CA&sin=518210C&src=elib&app=cat
