Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Software,MAS,511210 ,IVEDIX INC,47QTCA18D005F,11 SCHOEN PL,SUITE 4,PITTSFORD,NY,14534-2055,,(585)355-7576,kutty@ivedix.com,www.ivedix.com,"Jan 14, 2028","Jan 14, 2038",RCK2QLRZ56F9,s,,,,,,,,,,Y,Y,,
Information Technology , IT Software,MAS,511210 ,"IVIZ GROUP, INC.",GS-35F-0610V,900 TOWER DR,FL 4,TROY,MI,48098-2822,,(248)952-0840,SMALIK@IDASHBOARDS.COM,http://www.idashboards.com,"Jul 29, 2024","Jul 29, 2029",KEPVE73SQLD5,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0610V/GS35F0610V_online.htm,
Information Technology , IT Software,MAS,511210 ,J.C. LADS CORPORATION,47QTCA22D000E,708 VALLEY RIDGE CIR,STE 8,LEWISVILLE,TX,75057-3318,,4698653055,don.smith@biosig-id.com,http://www.biosig-id.com,"Oct 5, 2026","Oct 5, 2041",JGN5R9K4JKQ7,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA22D000E/47QTCA22D000E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D000E&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"J.R. REINGOLD & ASSOCIATES, INC",GS-35F-224GA,1321 DUKE ST,,ALEXANDRIA,VA,22314-3507,,2023330400,proposals@reingold.com,http://www.reingold.com,"Feb 12, 2027","Feb 12, 2037",NWLHEGXQRJQ1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F224GA/GS35F224GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-224GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,JASPER SOLUTIONS INC,GS-35F-0605W,21 MELVILLE RD,,HUNTINGTON STATION,NY,11746-7631,,631-514-8106,apatel@jaspersolutions.com,http://www.jaspersolutions.com,"Aug 23, 2025","Aug 23, 2030",UE5XRVY5HBJ5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0605W/GS35F0605W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0605W&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"JAVA CONNECTIONS, LLC",47QTCA21D008Y,6628 WINDROCK RD,,DALLAS,TX,75252-5855,,614-579-3057,abigail@laptopsanytime.com,http://www.laptopsanytime.com,"Apr 28, 2026","Apr 28, 2041",G4ADHAUJ7MC5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D008Y/47QTCA21D008Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D008Y&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"JESKELL SYSTEMS, LLC",GS-35F-680GA,6201 CHEVY CHASE DR,,LAUREL,MD,20707-2916,,301.230.1533,jallen@jeskell.com,http://www.jeskell.com,"Sep 20, 2027","Sep 20, 2037",JNN1JA9T5668,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F680GA/GS35F680GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-680GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"JMS TECHNOLOGY GROUP, LLC",47QTCA18D00AM,972A N 2ND ST,,PHILADELPHIA,PA,19123,,(844)470-8802,traci@gcrgov.com,http://www.jmstechs.com,"Apr 16, 2023","Apr 16, 2038",XEK7JCAZC675,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00AM/47QTCA18D00AM_online.htm,
Information Technology , IT Software,MAS,511210 ,JUST PROGRAM LLC,GS-35F-475DA,800 N MAGNOLIA AVE,STE 1400,ORLANDO,FL,32803-3248,,407-898-1961,dasha@solodev.com,http://www.solodev.com,"Aug 24, 2026","Aug 24, 2036",WVUHBLXEFB91,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F475DA/GS35F475DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-475DA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,JUSTICETRAX INC.,47QTCA19D00JQ,1 W MAIN ST,,MESA,AZ,85201-7307,,480-222-8919,david.epstein@justicetrax.com,http://www.justicetrax.com,"Sep 8, 2024","Sep 8, 2039",XTZQPHGC2ZK4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00JQ/47QTCA19D00JQ_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00JQ&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KACE COMPANY, LLC, THE",47QRAA20D008Q,44620 GUILFORD DR STE 150,,ASHBURN,VA,20147-6063,,571-223-4600,glennl@kacecompany.com,http://www.kacecompany.com,"Aug 30, 2025","Aug 30, 2040",ECK4MLJ3WDE6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA20D008Q/47QRAA20D008Q_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA20D008Q&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KAHUA, INC.",47QTCA19D00CF,10000 AVALON BLVD STE 600,,ALPHARETTA,GA,30009-2535,,770-641-9994,JGuzman@Kahua.com,http://www.kahua.com,"May 22, 2024","May 22, 2039",TF53E5YMKZA5,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00CF/47QTCA19D00CF_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00CF&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,KAMBRIAN CORPORATION,47QTCA19D000A,2707 E VALLEY BLVD,STE 312,WEST COVINA,CA,91792-3198,,626-374-3933,fed@Kambrian.com,http://www.kambrian.com,"Oct 4, 2023","Oct 4, 2038",MB2KUC9KA6C7,s,,w,wo,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D000A/47QTCA19D000A_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D000A&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KENJYA-TRUSANT GROUP, LLC, THE",GS-00F-137DA,8894 STANFORD BLVD STE 400,,COLUMBIA,MD,21045-5156,,410-740-4045,kboike@kenjya-trusant.com,http://WWW.KENJYA-TRUSANT.COM,"Apr 28, 2026","Apr 28, 2036",LCKNNSK5UVQ4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F137DA/GS00F137DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-137DA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,KEY GREEN SOLUTIONS LLC,GS-35F-314BA,3841 BUTTERWORTH ST SW,,GRAND RAPIDS,MI,49534-6655,,(616)551-0955,jburks@keygreensolutions.com,,"Apr 8, 2024","Apr 8, 2034",PW6SE2PPY3C4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F314BA/GS35F314BA_online.htm,
Information Technology , IT Software,MAS,511210 ,"KEYBRIDGE TECHNOLOGIES, INC.",GS-35F-0397X,4415 HIGHLINE BLVD STE 100,,OKLAHOMA CITY,OK,73108-1759,,405-213-1880,contracts@keybridgeti.com,http://www.keybridgeti.com,"May 19, 2026","May 19, 2031",ME9KE1Y5HCR8,s,,,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0397X/GS35F0397X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0397X&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KIK TECHNOLOGIES, LLC",GS-35F-0441U,5131 S RIDGEWOOD AVE,STE A,PORT ORANGE,FL,32127-5168,,386-256-4875,jamie@kiktechnologies.com,http://www.kiktechnologies.com,"Jun 11, 2023","Jun 11, 2028",VPYZEPJF8G85,s,,,,,,dv,d,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0441U/GS35F0441U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0441U&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KNOT TECHNOLOGY SOLUTIONS, L.L.C.",GS-35F-0613X,5611 EXETER ST,,CHURCHTON,MD,20733-9610,,410-867-1071,veronica.whitmore@ktsgov.com,http://www.ktsgov.com,"Sep 25, 2026","Sep 25, 2031",S1E5J1GTFAJ7,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0613X/GS35F0613X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0613X&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KNOWLEDGE SHARING SYSTEMS, LLC",GS-35F-0189S,940 MAIN CAMPUS DR,STE 120,RALEIGH,NC,27606-5223,,(919) 790-9895 X124,jrobles@knowledgesharing.com,http://www.knowledgesharing.com,"Jan 22, 2026","Jan 22, 2026",UNW6XJQN2U18,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0189S/GS35F0189S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0189S&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,KNZ SOLUTIONS INC,47QTCA21D002E,9100 BALTIMORE ST NE STE 110,,BLAINE,MN,55449-4376,,612-454-5458,kmussa@knzsolutions.com,http://www.knzsolutions.com,"Dec 2, 2025","Dec 2, 2040",ZJKHMEWWHCK3,s,,,,,,,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D002E/47QTCA21D002E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D002E&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KOI COMPUTERS, INC.",GS-35F-0488U,1341 WARREN AVENUE SUITE B,,DOWNERS GROVE,IL,60515-3437,,6306278811,CATHERINE@KOICOMPUTERS.COM,http://www.koicomputers.com,"Jul 14, 2023","Jul 14, 2028",SCEDRU11MRM5,s,,w,wo,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0488U/GS35F0488U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0488U&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KOVA, CORP.",GS-35F-011BA,102 E BAY AVE,STE J,MANAHAWKIN,NJ,08050-3175,,(609)296-1498,csilva@kovacorp.com,http://www.kovacorp.com,"Oct 14, 2023","Oct 14, 2033",DLA4XPA86LB1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F011BA/GS35F011BA_online.htm,
Information Technology , IT Software,MAS,511210 ,"KRYPTOWIRE, LLC",GS-35F-152DA,"8200 GREENSBORO DRIVE, STE 750",,TYSONS CORNER,VA,22102-3892,,2027687068,sales@kryptowire.com,http://https://www.kryptowire.com,"Jan 25, 2026","Jan 25, 2036",C3H2WY3M9NS1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F152DA/GS35F152DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-152DA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"KYRA SOLUTIONS, INC.",GS-35F-103GA,4454 FLORIDA NATIONAL DR,,LAKELAND,FL,33813-1515,,863-686-2271,jpatel@kyrasolutions.com,http://kyrasolutions.com,"Nov 30, 2026","Nov 30, 2036",HPWLKBWCVWX4,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F103GA/GS35F103GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-103GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"L3HARRIS TECHNOLOGIES, INC.",47QTCA19D00BC,2400 PALM BAY RD NE,,PALM BAY,FL,32905-3377,,(321)729-3887,tricia.hatcher@l3harris.com,HTTP://WWW.HARRIS.COM/,"May 5, 2024","May 5, 2039",QM4EZDV15JL8,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00BC/47QTCA19D00BC_online.htm,
Information Technology , IT Software,MAS,511210 ,LABLYNX INC,GS-35F-511DA,2400 LAKE PARK DR SE,STE 435,SMYRNA,GA,30080-8987,,866-522-6969,cjones@lablynx.com,http://www.lablynx.com,"Sep 28, 2026","Sep 28, 2036",HBJAF3STHZW3,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F511DA/GS35F511DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-511DA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,LABVANTAGE SOLUTIONS INC.,GS-35F-0139U,265 DAVIDSON AVE STE 220,,SOMERSET,NJ,08873-4120,,908-333-0114,mcook@labvantage.com,http://www.labvantage.com,"Dec 11, 2027","Dec 11, 2027",NRU9BGDSJJY7,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0139U/GS35F0139U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0139U&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LAKOTA SOFTWARE SOLUTIONS, INC",GS-35F-410BA,1000 TECHNOLOGY DR STE 2260,,FAIRMONT,WV,26554-8840,,304.612.8824,aaron@lakotasoftware.com,http://www.lakotasoftware.com,"Jun 17, 2024","Jun 17, 2034",JHVSG1RZWFW6,s,,,,,,,d,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F410BA/GS35F410BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-410BA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,LATITUDE GEOGRAPHICS GROUP LTD,GS-35F-0271V,1117 WHARF ST,STE 300,VICTORIA,BC,V8W 1T7,CANADA,(888)578-5545,bwells@latitudegeo.com,http://www.latitudegeo.com,"Mar 1, 2024","Mar 1, 2029",QJWGGZPTM3F1,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0271V/GS35F0271V_online.htm,
Information Technology , IT Software,MAS,511210 ,"LCPTRACKER, INC.",GS-35F-364BA,117 E CHAPMAN AVE,,ORANGE,CA,92866-1401,,954-492-9650,gwarrick@ontargetgroup.com,http://www.lcptracker.com,"May 7, 2024","May 7, 2034",HM6WNQWHZBA8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F364BA/GS35F364BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-364BA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LEAD TECHNOLOGIES, INC.",47QTCA21D006X,1927 S TRYON ST STE 200,,CHARLOTTE,NC,28203-4688,,7042750243,will.little@leadtools.com,http://https://www.medicorimaging.com/,"Mar 21, 2026","Mar 21, 2041",VQZ6MLEJFK23,s,,,,,,,,,,Y,,,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D006X&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,LEICA MICROSYSTEMS INC.,GS-07F-139CA,10 PARKWAY NORTH,STE 300,DEERFIELD,IL,60015-2526,,847-821-3515,timothy.johnson@leica-microsystems.com,http://www.leica-microsystems.com/home/,"Apr 14, 2025","Apr 14, 2035",VN38G4R6FUB9,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS07F139CA/GS07F139CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-07F-139CA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LEIDOS DIGITAL SOLUTIONS, INC.",47QTCA20D00E6,7990 QUANTUM DR,FL 3,VIENNA,VA,22182,,3059752438,lian.alfonso@leidos.com,http://www.leidos.com,"Aug 26, 2025","Aug 26, 2040",R8DWHMDFAFF1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00E6/47QTCA20D00E6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00E6&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LEIDOS, INC.",GS-35F-116AA,1750 PRESIDENTS ST,,RESTON,VA,20190-5661,,(571) 526-7085,GSAPMO@leidos.com,https://www.leidos.com/company/contract-vehicles,"Dec 12, 2027","Dec 12, 2032",JSTDGZNFP4A3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F116AA/GS35F116AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-116AA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,LENOVO (UNITED STATES) INC.,GS-35F-0592S,8001 DEVELOPMENT DR,,MORRISVILLE,NC,27560-7416,,919-294-2541,eshah@lenovo.com,http://www.lenovo.com/government/us/en/federal/taa-compliance.html,"Aug 20, 2026","Aug 20, 2026",L9MVK57N4L65,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0592S/GS35F0592S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0592S&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LENTECH, INC.",GS-35F-0451V,4405 WESTRIDGE CT NW,,ALBUQUERQUE,NM,87114-5770,,888-455-1115,agallegos@lentechinc.com,http://www.lentechinc.com,"May 14, 2024","May 14, 2029",H51CAWUENRS8,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0451V/GS35F0451V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0451V&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LEVEL 4 VENTURES, INC.",GS-35F-040AA,14702 HAVEN WAY,,JAMUL,CA,91935,,6199174917,william@level4ventures.com,http://www.level4ventures.com,"Oct 18, 2027","Oct 18, 2032",V1RJLSBCLYR1,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F040AA/GS35F040AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-040AA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LEVEL ACCESS, INC.",GS-35F-0611V,1600 SPRING HILL RD STE 400,,VIENNA,VA,22182-2229,,415-624-2701,brendan.fleming@levelaccess.com,http://www.levelaccess.com,"Aug 10, 2024","Aug 10, 2029",YREHPW8HGVK9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0611V/GS35F0611V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0611V&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LEVERAGE INFORMATION SYSTEMS, INC.",GS-35F-118DA,18815 139TH AVE NE UNIT B,,WOODINVILLE,WA,98072-9088,,425-450-1555,answers@leverageis.com,http://leverageis.com,"Dec 29, 2025","Dec 29, 2035",ZS5DDL1K9N45,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F118DA/GS35F118DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-118DA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LEVI, RAY & SHOUP, INC.",47QTCA19D00CG,2401 W MONROE ST,,SPRINGFIELD,IL,62704-1439,,217-793-3800,dleber@lrs.com,http://www.lrs.com,"May 22, 2024","May 22, 2039",UZVSKQ65B9Q1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00CG/47QTCA19D00CG_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00CG&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LILT, INC.",47QTCA21D004Z,2200 POWELL ST STE 900,,EMERYVILLE,CA,94608-1983,,202-374-1795,jesse@lilt.com,http://lilt.com/,"Feb 3, 2026","Feb 3, 2041",DH6QHHXJLE27,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D004Z/47QTCA21D004Z_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D004Z&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LIONHEART ALLIANCE, LLC",47QSWA20D001M,2521 ENGAGEMENT CT. STE 102,,VIRGINIA BEACH,VA,23453-3173,,757-216-1179,Intel@LHAGear.com,http://www.LHAGear.com,"Nov 19, 2024","Nov 19, 2039",CDTQCYM6M2M5,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QSWA20D001M/47QSWA20D001M_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSWA20D001M&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,LIVEPROCESS CORPORATION,GS-35F-0104U,235 PEACHTREE ST NE,STE 2300,ATLANTA,GA,30303-1406,,412-924-0753,Bryan.kaplan@juvare.com,http://www.liveprocess.com,"Nov 25, 2027","Nov 25, 2027",WGJ9B284FPW3,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0104U/GS35F0104U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0104U&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,LMC DATA CORPORATION,GS-35F-0522V,215 S DIXIE HWY,APT 919,CORAL GABLES,FL,33133,,415-332-4200,Ty@lmcdata.com,HTTP://www.lmcdata.com,"Jun 10, 2024","Jun 10, 2029",EBMNEXAMJH58,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0522V/GS35F0522V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0522V&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LOCALITY MEDIA, INC.",47QTCA21D00BB,107 7TH ST,,GARDEN CITY,NY,11530-5717,,(833)336-3988,jb@selectgcr.com,http://www.localitymedia.com,"Jun 17, 2026","Jun 17, 2041",V61TLRMAFKE8,s,,,,,,,,,,Y,Y,,
Information Technology , IT Software,MAS,511210 ,LOCUS TECHNOLOGIES,GS-35F-0370Y,299 FAIRCHILD DR,,MOUNTAIN VIEW,CA,94043-2015,,(415)663-4701,afzalb@locustec.com,http://www.locustec.com/,"Apr 24, 2027","Apr 24, 2032",HKP1LC5FBCL4,s,,,,,,,,,,Y,,,
Information Technology , IT Software,MAS,511210 ,LONG WAVE INC.,GS-35F-373GA,1111 N LEE AVE,STE 334,OKLAHOMA CITY,OK,73103-2620,,4052352217,contracts@longwaveinc.com,http://WWW.LONGWAVEINC.COM,"Apr 13, 2027","Apr 13, 2037",KGTAM8LS9RE9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F373GA/GS35F373GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-373GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LONGVIEW INTERNATIONAL TECHNOLOGY SOLUTIONS, INC.",GS-35F-0234R,12930 WORLDGATE DR STE 300,,HERNDON,VA,20170-6032,,(703)657-5511,ececere@lts.com,http://www.longviewinc.com,"Dec 26, 2024","Dec 26, 2024",CNM4U3TPGUE7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0234R/GS35F0234R_online.htm,
Information Technology , IT Software,MAS,511210 ,"LOWRY HOLDING COMPANY, INC.",47QTCA18D0061,9420 MALTBY RD,,BRIGHTON,MI,48116-8801,,810-534-1629,rosen@lowrysolutions.com,http://www.lowrysolutions.com,"Jan 24, 2028","Jan 24, 2038",JG81G2LU7QT5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0061/47QTCA18D0061_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0061&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LUKKA, INC.",47QTCA22D005E,800 LAUREL OAK DR,300,NAPLES,FL,34108-2768,,843-870-9484,j.norwood@lukka.global,http://www.lukka.tech/,"Mar 6, 2027","Mar 6, 2042",V8G9J5KSU191,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D005E/47QTCA22D005E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D005E&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LUMEN TECHNOLOGIES GOVERNMENT SOLUTIONS, INC.",47QTCA20D0077,4250 N FAIRFAX DR,,ARLINGTON,VA,22203-1665,,913-213-5299,Shelley.A.Rohleder@lumen.com,https://www.lumen.com/public-sector/federal-government.html,"Mar 11, 2025","Mar 11, 2040",R649KR5942C3,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D0077/47QTCA20D0077_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0077&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,LUNATEK LLC,47QTCA19D0045,2420 ALAMO AVE SE,STE 104,ALBUQUERQUE,NM,87106-3217,,(508)838-3304,shandra@lunatek-nm.com,www.lunatek-nm.com,"Jan 8, 2024","Jan 8, 2039",GJ7EBCC4A6A8,s,,w,wo,ew,,dv,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0045/47QTCA19D0045_online.htm,
Information Technology , IT Software,MAS,511210 ,"LUSTER NATIONAL, INC.",47QRAA21D0044,1701 WESTWIND DR,,BAKERSFIELD,CA,93301-3048,,415-416-4203,gmaraviglia@luster.com,http://www.luster.com,"Mar 30, 2026","Mar 30, 2041",M4TNKR1BMB64,s,,,,,v,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA21D0044/47QRAA21D0044_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA21D0044&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"LYME COMPUTER SYSTEMS, INC.",GS-35F-465GA,240 MECHANIC ST STE 301,,LEBANON,NH,03766-2617,,603-676-3645,gsasales@lyme.com,www.lyme.com,"Feb 28, 2023","May 30, 2037",F1UZPBD1VBH9,s,,,,,,,,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F465GA/GS35F465GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-465GA&sin=511210&src=elib&app=cat
