Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Hardware,MAS,33411 ,NVIS COMMUNICATIONS LLC,47QTCA22D009Z,28850 SHANNON CT,,TEHACHAPI,CA,93561-5250,,408-712-1591,ftippetts@nviscom.com,http://www.nviscom.com,"Jun 26, 2027","Jun 26, 2042",CQL9SL6KM9J7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D009Z/47QTCA22D009Z_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D009Z&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"NVISION SOLUTIONS, INC.",GS-35F-0281X,88360 DIAMONDHEAD DR E,,DIAMONDHEAD,MS,39525-3643,,228-357-0310,afletcher@nvs-inc.com,http://www.nvs-inc.com,"Mar 10, 2026","Mar 10, 2031",QKPGNTCJYYR8,s,,w,,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0281X/GS35F0281X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0281X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OBJECTIVE INTERFACE SYSTEMS, INC.",GS-35F-0169W,220 SPRING ST,STE 530,HERNDON,VA,20170-6201,,7032956500,gsa.admin@ois.com,http://www.ois.com,"Dec 17, 2024","Dec 17, 2029",PPB3MH5K4FC3,s,,,,,,,,,,Y,,,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0169W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OCEAN 10 SECURITY, LLC",47QTCA18D00KD,21 BILTMORE AVE,UNIT 301,ASHEVILLE,NC,28801-3682,,828-484-1481,NICOLE.E@OCEAN10SECURITY.COM,http://WWW.OCEAN10SECURITY.COM,"Sep 11, 2023","Sep 11, 2038",TVNCBJ8LJ9G3,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00KD/47QTCA18D00KD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00KD&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OCEUS NETWORKS, LLC",GS-35F-191CA,1895 PRESTON WHITE DR STE 300,,RESTON,VA,20191-5449,,703-234-9151,bburnick@oceusnetworks.com,http://www.oceusnetworks.com,"Feb 17, 2025","Feb 17, 2035",HFMTMDNAGP95,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F191CA/GS35F191CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-191CA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,OFFICE AUTOMATION GROUP,GS-35F-603GA,1066 ELM ST,,SAN JOSE,CA,95126-1014,,8666646244,gsa@oagi.com,http://www.oagi.com,"Aug 7, 2027","Aug 7, 2037",Q5SWEM61EMB1,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F603GA/GS35F603GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-603GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,OFFICE DEPOT INC.,47QSEA20D005Q,6304 WOODSIDE CT STE 1,,COLUMBIA,MD,21046-3217,,888-263-93423,bill.murray@officedepot.com,http://www.odpbusiness.com/federal,"Apr 8, 2025","Apr 8, 2040",DL92XLEBJHE1,,o,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QSEA20D005Q/47QSEA20D005Q_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSEA20D005Q&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OFFICE INK PROS, INC.",GS-35F-179AA,5935 DUNEGAL CT,,AGOURA HILLS,CA,91301-4600,,818-879-0922,Maurice@OfficeInkPros.com,http://www.OfficeInkPros.com,"Jan 28, 2028","Jan 28, 2033",XZUWJY2KH6P9,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F179AA/GS35F179AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-179AA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OGIS COMMUNICATION GROUP, INC.",GS-35F-0595X,1550 MAGNOLIA DR STE J,,CINCINNATI,OH,45215-1914,,513-588-2828,oogis@ocgtelecom.com,http://www.ocgtelecom.com,"Sep 13, 2026","Sep 13, 2031",ZNSFUPHSC3N3,s,,,,,,,d,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0595X/GS35F0595X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0595X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OLIVER COMMUNICATIONS GROUP, INC.",GS-35F-204DA,2457 OLD YORK RD,,BORDENTOWN,NJ,08505-4432,,6099022360,Tina@OliverComm.com,http://www.olivercomm.com,"Feb 27, 2026","Feb 28, 2036",KAMEM7BLB8X3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F204DA/GS35F204DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-204DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"ONE DIVERSIFIED, LLC",GS-03F-0010R,2975 NORTHWOODS PKWY,,NORCROSS,GA,30071,,541-788-3348,fcmsinc@msn.com,http://www.diversifiedus.com,"Oct 17, 2024","Oct 17, 2024",VSECQELALDY7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS03F0010R/GS03F0010R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-03F-0010R&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,ONEWEB TECHNOLOGIES INC.,GS-35F-195AA,11140 AEROSPACE AVE,,HOUSTON,TX,77034-5596,,281-272-7500,sales.support@trustcomm.comm,http://www.trustcomm.com,"Feb 6, 2028","Feb 6, 2033",R41FS9Z88GZ7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F195AA/GS35F195AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-195AA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,ONIX NETWORKING CORP.,47QTCA18D00EA,18519 DETROIT AVE,,LAKEWOOD,OH,44107-3212,,800-664-9638,timn@onixnet.com,http://www.onixnet.com,"Jun 19, 2023","Jun 19, 2038",V4SSDNTU1894,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00EA/47QTCA18D00EA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00EA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"ONYX HEALTHCARE USA, INC.",GS-35F-102GA,324 W BLUERIDGE AVE,,ORANGE,CA,92865-4202,,(714)244-2949,davidrios@onyx-healthcare.com,www.onyxhealthcareusa.com,"Nov 30, 2026","Nov 30, 2036",D9ZGPY8MCG37,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F102GA/GS35F102GA_online.htm,
Information Technology , IT Hardware,MAS,33411 ,OPS TECH ALLIANCE LLC,47QTCA18D001U,600 CLEVELAND ST.,SUITE 212,CLEARWATER,FL,33755,,844-682-2225,fulcherca@opstechalliance.com,http://www.ops-tech-alliance.com,"Nov 1, 2027","Nov 1, 2037",F8KJNL4JX6Z6,s,,,,,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D001U/47QTCA18D001U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D001U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,OPTIV FEDERAL INC.,GS-35F-0521U,1144 15TH ST,STE 2900,DENVER,CO,80202-2571,,720-341-3473,jenny.ramirez@optiv.com,http://www.optiv.com/,"Jul 29, 2023","Jul 29, 2028",MTKZKM9K9HM6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0521U/GS35F0521U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0521U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OPTIVOR TECHNOLOGIES, L.L.C.",GS-35F-0378Y,10820 GUILFORD RD STE 208,,ANNAPOLIS JUNCTION,MD,20701-1105,,301-317-6666,marie.trefz@optivor.com,http://www.optivor.com,"May 8, 2027","May 8, 2032",EYHLE7YTGF55,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0378Y/GS35F0378Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0378Y&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"OPTUS, INC.",GS-35F-0548W,3423 ONE PL,,JONESBORO,AR,72404-9335,,870-974-7739,jeff.pollard@optusinc.com,http://www.optusinc.com,"Jul 19, 2025","Jul 19, 2030",G8CFN5FG82T8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0548W/GS35F0548W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0548W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,ORTMAN CONSULTING LLC,47QTCA18D00F7,136 N UNION ST,,ALEXANDRIA,VA,22314-3247,,2029052648,info@ortmanconsulting.com,http://www.ortmanconsulting.com,"Jun 27, 2023","Jun 27, 2038",RT4EGJ94WGF5,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00F7/47QTCA18D00F7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00F7&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,OSI FEDERAL TECHNOLOGIES INC.,47QTCA20D006H,4500 DALY DR SUITE 110,,CHANTILLY,VA,20151-3740,,571-210-4456,hsugatan@osifederal.com,http://www.osifederal.com,"Feb 18, 2025","Feb 18, 2040",NM13FLEJH5A8,s,,,,,v,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D006H/47QTCA20D006H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D006H&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,OSI INTERNATIONAL LLC,GS-35F-010BA,1555 E FLAMINGO #155,,LAS VEGAS,NV,89119-5292,,(561)394-9508,rick@usalertllc.com,osiinternational.com,"Oct 6, 2023","Oct 6, 2033",HR53RS2U6JK9,s,,,,,v,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F010BA/GS35F010BA_online.htm,
Information Technology , IT Hardware,MAS,33411 ,PACIFIC ALLIANCE CAPITAL INC.,GS-35F-0212Y,27141 ALISO CREEK RD STE 225,,ALISO VIEJO,CA,92656-3360,,949-349-1967,josh@pacificalliancecapital.com,http://www.pacificalliancecapital.com,"Feb 20, 2027","Feb 20, 2032",QVVVKBXLM7A1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0212Y/GS35F0212Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0212Y&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PACIFIC STAR COMMUNICATIONS, INC.",47QTCA21D000H,15055 SW SEQUOIA PKWY,STE 100,PORTLAND,OR,97224-7198,,6613881689,cmcgaughey@curtisswright.com,http://https://www.curtisswrightds.com/pacstar,"Oct 8, 2025","Oct 8, 2040",P4EGSZ1KNMN9,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D000H/47QTCA21D000H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D000H&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PACKET FORENSICS, LLC",GS-35F-0651W,576 N BIRDNECK RD,,VIRGINIA BEACH,VA,23451-6374,,4105142088,michael@packetforensics.com,http://www.packetforensics.com,"Sep 22, 2025","Sep 22, 2030",GXGYXR4L2KD9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0651W/GS35F0651W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0651W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PACKETLOGIX, INC.",GS-35F-0503U,140 LINCOLN AVE,,BARRINGTON,RI,02806-2341,,617-283-6591,jennifer@packetlogix.com,http://www.packetlogix.com,"Jul 31, 2023","Jul 31, 2028",PXMMJCZEL4Q1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0503U/GS35F0503U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0503U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PANAMERICA COMPUTERS, INC.",GS-35F-0397U,1386 BIG OAK RD,,LURAY,VA,22835-5233,,5406354402,mshaffer@pcitec.com,http://www.pcitec.com,"May 14, 2023","May 14, 2028",HBMLZLJ3KQF5,s,,w,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0397U/GS35F0397U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0397U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PARAGON MICRO INC.,GS-35F-0316X,2 CORPORATE DR STE 105,,LAKE ZURICH,IL,60047-8933,,703-268-2661,gsa@paragonmicro.com,http://www.paragonmicro.com,"Apr 4, 2026","Apr 4, 2031",E41LV9AJGHQ1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0316X/GS35F0316X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0316X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PARROCO PRODUCTION GROUP, INC.",GS-35F-0545T,2612 TAYLOR RD,,CHESAPEAKE,VA,23321-2206,,7575721544,deniseparroco@parroco.net,http://www.parroco.net,"Jul 17, 2027","Jul 17, 2027",PKJXPKFSDBW5,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0545T/GS35F0545T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0545T&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PARTNERS DATA SYSTEMS, INC.",GS-35F-0634W,2117 RIVIERA DR,,VISTA,CA,92084-2624,,6194152000,robert.kelly@partnersdata.com,http://www.partnersdata.com,"Sep 14, 2025","Sep 14, 2030",G8DCFZV7XX32,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0634W/GS35F0634W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0634W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PATHTEK.NET,47QTCA22D008Q,236 DORCHESTER LN,,ALAMO,CA,94507-1756,,916-293-9837,Olusoji@pathtek.net,http://pathtek.net,"May 23, 2027","May 23, 2042",G8D1N8FKWSH1,s,,w,wo,ew,,,d,,,,,,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D008Q&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PATRIOT TECHNOLOGIES, INC.",GS-35F-496DA,5108 PEGASUS COURT,SUITE F,FREDERICK,MD,21704-8328,,301-695-7500,mdepiano@patriot-tech.com,http://www.patriot-tech.com,"Sep 7, 2026","Sep 7, 2036",JTKUNRX45294,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F496DA/GS35F496DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-496DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PC SPECIALISTS, INC.",47QTCA18D002U,10620 TREENA ST,STE 300,SAN DIEGO,CA,92131-1141,,208-378-8886 X 2314,CONTRACTADMIN@TIG.COM,http://www.tig.com,"Nov 21, 2027","Nov 21, 2037",KCMTUMM6PHD8,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA18D002U/47QTCA18D002U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D002U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PERATON GOVERNMENT COMMUNICATIONS INC.,47QTCA18D00FD,12975 WORLDGATE DR STE 7103,,HERNDON,VA,20170-6008,,703-637-3807,stuart.copan@peraton.com,http://www.peraton.com,"Jul 2, 2023","Jul 2, 2038",KLQZPHMGKK23,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00FD/47QTCA18D00FD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00FD&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PERFORMIX BUSINESS SERVICES L.L.C,GS-02F-0156X,7400 METRO BLVD STE 390,,MINNEAPOLIS,MN,55439-2358,,952-893-0143,sbafna@performixbiz.com,http://www.performixbiz.com,"May 8, 2026","May 8, 2031",GAK4L31KPM78,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS02F0156X/GS02F0156X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-02F-0156X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PERSISTENT SYSTEMS, LLC",GS-35F-293CA,601 W 26TH ST,STE 905,NEW YORK,NY,10001-1101,,2125615895,abejenuta@persistentsystems.com,http://www.persistentsystems.com,"Apr 15, 2025","Apr 15, 2035",NPJTWLK75ZY1,s,,,,,,,,,,Y,Y,,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-293CA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PERSPECTA ENGINEERING INC.,GS-35F-462DA,15050 CONFERENCE CENTER DR,,CHANTILLY,VA,20151-3857,,(571) 521-7729,kera.pitt@peraton.com,http://www.peraton.com,"Aug 16, 2026","Aug 16, 2036",CJ38H41QMGA1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F462DA/GS35F462DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-462DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PHARAD, LLC",GS-35F-0290Y,1340 CHARWOOD RD,STE L,HANOVER,MD,21076-3117,,(410)590-3333,lsargent@pharad.com,http://www.pharad.com,"Mar 26, 2027","Mar 26, 2032",E1AMHUMHM3A3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0290Y/GS35F0290Y_online.htm,
Information Technology , IT Hardware,MAS,33411 ,"PHASE II STAFFING AND CONTRACTING, LLC",47QTCA19D003W,521 C ST,,QUANTICO,VA,22134-3438,,2408085300,jacob.humiston@p2sc.net,http://p2sc.net,"Dec 20, 2023","Dec 20, 2038",RQ5WLXRVLY36,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D003W/47QTCA19D003W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D003W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PHISTON TECHNOLOGIES, INC.",GS-35F-356GA,9904 PREMIER PKWY,,MIRAMAR,FL,33025-3209,,786-246-7775,juanprofet@phiston.com,http://https://phiston.com/,"Apr 5, 2027","Apr 5, 2037",CARQF2WH7CC5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F356GA/GS35F356GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-356GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PHOTRON USA INC,GS-35F-0097P,9520 PADGETT ST STE 110,,SAN DIEGO,CA,92126-4446,,858-684-3555,tcallenbach@photron.com,http://www.photron.com,"Nov 17, 2023","Nov 17, 2023",NE64PKKS21D1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0097P/GS35F0097P_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0097P&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PIFINITY, INC.",GS-35F-0443W,2373 N FILLMORE ST,,ARLINGTON,VA,22207-4953,,7033078265,steve@storagehawk.com,http://www.storagehawk.com,"May 31, 2025","May 31, 2030",MH2YE643AMD7,s,,w,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0443W/GS35F0443W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0443W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PINE + PLUG LLC,47QTCA22D00DM,653 RAVEN AVE,,GAITHERSBURG,MD,20877-3344,,3015037382,vivianne@pineandplug.com,http://www.pineandplug.com,"Sep 26, 2027","Sep 26, 2042",U8UHHLVAWMJ3,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00DM/47QTCA22D00DM_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00DM&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PLAN B NETWORKS, INC.",GS-35F-0057U,1120 INDUSTRIAL PARK RD,STE 101,ESPANOLA,NM,87532-3459,,(505)927-2189,jmares@planbnet.com,http://www.planbnet.com,"Oct 24, 2027","Oct 24, 2027",VAMLA4FKFJ16,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0057U/GS35F0057U_online.htm,
Information Technology , IT Hardware,MAS,33411 ,"PLANTRONICS, INC.",47QTCA21D0040,"345, ENCINAL STREET",,SANTA CRUZ,CA,95060,,512-593-2823,jen.mceachern@hp.com,http://www.poly.com/,"Jan 12, 2026","Jan 12, 2041",X7CJNMQCK223,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D0040/47QTCA21D0040_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D0040&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PLATINUM NETWORKS LLC,GS-35F-003HA,470 ADRIAN AVE,,OCEANPORT,NJ,07757-1302,,610-310-9165,mbranson@platinumnetworks.org,http://www.platinumnetworks.org,"Sep 30, 2027","Sep 30, 2037",CM4EF4PU7N23,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F003HA/GS35F003HA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-003HA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PLEXSYS INTERFACE PRODUCTS, INC.",47QTCA22D005X,4900 NW CAMAS MEADOWS DR,,CAMAS,WA,98607-7684,,405-442-0568,gsa@plexsys.com,http://www.PLEXSYS.com/,"Mar 16, 2027","Mar 16, 2042",C3MBRTJQUMZ3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D005X/47QTCA22D005X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D005X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PORTABLE ONE, INC.",47QTCA20D00C3,672 W 11TH ST STE 228,,TRACY,CA,95376-3821,,(925)924-0558,scott@portableone.com,https://www.portableone.com,"Jul 6, 2025","Jul 6, 2040",SNLHSAZKTU14,s,,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00C3/47QTCA20D00C3_online.htm,
Information Technology , IT Hardware,MAS,33411 ,POWER & TELEPHONE SUPPLY COMPANY,GS-35F-0133S,200 KEOUGH DR,,PIPERTON,TN,38017,,901-866-4619,GSA@Ptsupply.com,HTTP://WWW.PTSUPPLY.COM,"Dec 18, 2025","Dec 18, 2025",CH44JKTAYBB4,s,,w,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0133S/GS35F0133S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0133S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"PRECISE DIGITAL, LLC",GS-35F-148DA,21262 S 202ND ST,,QUEEN CREEK,AZ,85142,,859-514-6506,accounting@precisedigital.com,http://www.precisedigital.com,"Jan 21, 2026","Jan 21, 2036",F15QW8THS6A3,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F148DA/GS35F148DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-148DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PRECISION ANALOG SYSTEMS COMPANY,47QTCA19D006B,1021 SW 75TH AVENUE,,PLANTATION,FL,33317-3234,,(954)587-0668,arbuckle01@att.net,,"Feb 21, 2024","Feb 21, 2039",ESUTSJUY8HZ6,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D006B/47QTCA19D006B_online.htm,
Information Technology , IT Hardware,MAS,33411 ,"PRECISION DATA PRODUCTS, INC.",GS-02F-0092S,5036 FALCON VIEW AVE SE,,GRAND RAPIDS,MI,49512-5404,,800-968-0888 X730,jim.eidenberger@precision.com,http://www.precision.com,"Feb 16, 2026","Feb 16, 2026",N6K5XZP1EGG6,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS02F0092S/GS02F0092S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-02F-0092S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,PREMIER COMMUNICATIONS CORP,47QTCA18D00C1,911 MARINER ST,,BREA,CA,92821-3827,,(714) 257-0300,daveg@pryme.com,http://www.pryme.com,"May 13, 2023","May 13, 2038",CK9GXDGLMBK1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00C1/47QTCA18D00C1_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00C1&sin=33411&src=elib&app=cat
